All/JPEGImages/Adachi_20170912152530.jpg,1,0.8518,352,297,408,566
All/JPEGImages/Adachi_20170914155428.jpg,0,0.0102,486,550,561,600
All/JPEGImages/Adachi_20170906151745.jpg,3,0.0134,463,421,604,464
All/JPEGImages/Adachi_20170906151745.jpg,1,0.8976,481,425,597,548
All/JPEGImages/Adachi_20170906151745.jpg,1,0.7999,110,292,226,428
All/JPEGImages/Adachi_20170908104623.jpg,1,0.9201,103,211,277,540
All/JPEGImages/Adachi_20170908104623.jpg,1,0.0640,342,338,417,528
All/JPEGImages/Adachi_20170908104623.jpg,0,0.0613,353,363,404,520
All/JPEGImages/Adachi_20170907140716.jpg,0,0.0786,426,306,553,494
All/JPEGImages/Adachi_20170906105131.jpg,3,0.0416,-25,270,548,311
All/JPEGImages/Adachi_20170906105131.jpg,1,0.9279,351,261,520,589
All/JPEGImages/Adachi_20170906105131.jpg,1,0.7656,235,203,290,296
All/JPEGImages/Adachi_20170908135014.jpg,1,0.0239,285,227,498,499
All/JPEGImages/Adachi_20170908135014.jpg,1,0.5964,-4,216,218,478
All/JPEGImages/Adachi_20170908135014.jpg,1,0.0255,76,224,208,376
All/JPEGImages/Adachi_20170914140821.jpg,0,0.7730,24,177,143,505
All/JPEGImages/Adachi_20170907151509.jpg,1,0.9163,127,256,302,589
All/JPEGImages/Adachi_20170906150628.jpg,1,0.9142,327,305,543,587
All/JPEGImages/Adachi_20170906150628.jpg,1,0.8912,3,302,194,482
All/JPEGImages/Adachi_20170906150628.jpg,0,0.0312,324,322,497,549
All/JPEGImages/Adachi_20170907150903.jpg,2,0.0204,62,270,609,496
All/JPEGImages/Adachi_20170907150903.jpg,3,0.0151,62,270,609,496
All/JPEGImages/Adachi_20170907150903.jpg,4,0.1372,62,270,609,496
All/JPEGImages/Adachi_20170907150903.jpg,1,0.8821,378,193,565,394
All/JPEGImages/Adachi_20170907150903.jpg,0,0.0168,108,487,203,549
All/JPEGImages/Adachi_20170906153204.jpg,0,0.8146,195,362,258,482
All/JPEGImages/Adachi_20170906153204.jpg,0,0.5381,315,488,396,589
All/JPEGImages/Adachi_20170906153204.jpg,0,0.2874,204,333,294,480
All/JPEGImages/Adachi_20170912133737.jpg,2,0.0149,257,427,415,464
All/JPEGImages/Adachi_20170912133737.jpg,3,0.3718,257,427,415,464
All/JPEGImages/Adachi_20170912133737.jpg,1,0.9291,351,343,577,591
All/JPEGImages/Adachi_20170911105614.jpg,1,0.8732,222,407,295,594
All/JPEGImages/Adachi_20170906093930.jpg,4,0.0110,363,329,565,589
All/JPEGImages/Adachi_20170906093930.jpg,1,0.5808,371,340,562,577
All/JPEGImages/Adachi_20170906093930.jpg,4,0.3748,20,337,188,597
All/JPEGImages/Adachi_20170906155127.jpg,4,0.6423,285,347,404,462
All/JPEGImages/Adachi_20170906155127.jpg,0,0.1319,299,351,402,452
All/JPEGImages/Adachi_20170906155127.jpg,4,0.0113,205,326,402,565
All/JPEGImages/Adachi_20170906155127.jpg,1,0.5459,404,354,581,514
All/JPEGImages/Adachi_20170906102916.jpg,1,0.9232,382,255,589,541
All/JPEGImages/Adachi_20170906102916.jpg,0,0.2736,-9,448,87,540
All/JPEGImages/Adachi_20170908142026.jpg,3,0.0493,153,142,382,164
All/JPEGImages/Adachi_20170908142026.jpg,3,0.0138,141,150,433,170
All/JPEGImages/Adachi_20170911112453.jpg,3,0.0674,129,274,286,298
All/JPEGImages/Adachi_20170911112453.jpg,1,0.7137,283,253,321,603
All/JPEGImages/Adachi_20170907134033.jpg,1,0.0275,542,463,596,535
All/JPEGImages/Adachi_20170907134033.jpg,3,0.0640,228,330,492,377
All/JPEGImages/Adachi_20170907134033.jpg,1,0.7603,440,267,566,507
All/JPEGImages/Adachi_20170907134033.jpg,1,0.1676,484,377,592,558
All/JPEGImages/Adachi_20170907134033.jpg,1,0.0454,479,373,558,490
All/JPEGImages/Adachi_20170907134033.jpg,0,0.9128,128,338,245,489
All/JPEGImages/Adachi_20170906152842.jpg,1,0.2815,361,367,515,595
All/JPEGImages/Adachi_20170908100435.jpg,3,0.6316,-16,452,603,502
All/JPEGImages/Adachi_20170908100435.jpg,3,0.1390,23,246,501,285
All/JPEGImages/Adachi_20170908100435.jpg,3,0.1020,384,458,606,490
All/JPEGImages/Adachi_20170908100435.jpg,3,0.0129,14,488,566,557
All/JPEGImages/Adachi_20170908100435.jpg,2,0.0136,292,259,562,281
All/JPEGImages/Adachi_20170908100435.jpg,1,0.3845,397,472,466,570
All/JPEGImages/Adachi_20170908100435.jpg,1,0.2483,-5,217,62,461
All/JPEGImages/Adachi_20170908100435.jpg,0,0.0344,0,274,45,424
All/JPEGImages/Adachi_20170908100435.jpg,1,0.0214,0,274,45,424
All/JPEGImages/Adachi_20170908100435.jpg,1,0.0165,-35,153,85,451
All/JPEGImages/Adachi_20170921111927.jpg,0,0.8487,319,404,448,591
All/JPEGImages/Adachi_20170921111927.jpg,0,0.8344,37,396,185,581
All/JPEGImages/Adachi_20170906154522.jpg,3,0.0264,278,351,515,415
All/JPEGImages/Adachi_20170906154522.jpg,1,0.9090,206,378,323,593
All/JPEGImages/Adachi_20170911105254.jpg,2,0.5874,90,471,349,512
All/JPEGImages/Adachi_20170911105254.jpg,1,0.8978,269,299,356,603
All/JPEGImages/Adachi_20170907134537.jpg,0,0.8748,382,271,496,481
All/JPEGImages/Adachi_20170907134537.jpg,0,0.8504,179,420,248,545
All/JPEGImages/Adachi_20170906143946.jpg,1,0.9134,430,358,597,480
All/JPEGImages/Adachi_20170906143946.jpg,1,0.0108,334,314,622,484
All/JPEGImages/Adachi_20170906105120.jpg,1,0.9059,33,213,275,575
All/JPEGImages/Adachi_20170908100942.jpg,0,0.0392,370,197,431,277
All/JPEGImages/Adachi_20170908100942.jpg,1,0.7499,370,197,431,277
All/JPEGImages/Adachi_20170908100942.jpg,1,0.0186,431,292,560,506
All/JPEGImages/Adachi_20170908100942.jpg,0,0.1031,470,294,571,513
All/JPEGImages/Adachi_20170912143039.jpg,4,0.6629,273,435,402,477
All/JPEGImages/Adachi_20170912143039.jpg,4,0.6103,409,382,551,425
All/JPEGImages/Adachi_20170912143039.jpg,3,0.2028,261,387,541,421
All/JPEGImages/Adachi_20170912143039.jpg,4,0.1935,261,387,541,421
All/JPEGImages/Adachi_20170912143039.jpg,4,0.1803,485,406,571,454
All/JPEGImages/Adachi_20170912143039.jpg,3,0.3303,251,433,532,455
All/JPEGImages/Adachi_20170912143039.jpg,4,0.0604,251,433,532,455
All/JPEGImages/Adachi_20170912143039.jpg,4,0.0522,342,368,518,423
All/JPEGImages/Adachi_20170912143039.jpg,4,0.0343,494,444,583,489
All/JPEGImages/Adachi_20170912143039.jpg,4,0.0244,407,412,558,440
All/JPEGImages/Adachi_20170912143039.jpg,4,0.0168,415,447,562,482
All/JPEGImages/Adachi_20170912143039.jpg,3,0.1633,216,425,628,445
All/JPEGImages/Adachi_20170912143039.jpg,3,0.0816,270,450,592,476
All/JPEGImages/Adachi_20170912143039.jpg,3,0.0259,209,439,602,462
All/JPEGImages/Adachi_20170914151302.jpg,2,0.7881,-10,362,241,440
All/JPEGImages/Adachi_20170914151302.jpg,2,0.5891,37,154,533,281
All/JPEGImages/Adachi_20170914151302.jpg,0,0.2233,38,151,482,278
All/JPEGImages/Adachi_20170914151302.jpg,2,0.0205,15,200,297,269
All/JPEGImages/Adachi_20170914151302.jpg,2,0.0178,18,120,425,232
All/JPEGImages/Adachi_20170914151302.jpg,0,0.2697,184,112,256,222
All/JPEGImages/Adachi_20170914151302.jpg,0,0.0225,207,173,382,319
All/JPEGImages/Adachi_20170914151302.jpg,0,0.0142,269,195,349,297
All/JPEGImages/Adachi_20170914151302.jpg,0,0.0128,272,242,350,355
All/JPEGImages/Adachi_20170908100526.jpg,1,0.9323,409,207,595,386
All/JPEGImages/Adachi_20170908100526.jpg,1,0.0104,313,238,382,549
All/JPEGImages/Adachi_20170908104034.jpg,4,0.9356,11,191,676,529
All/JPEGImages/Adachi_20170908104034.jpg,0,0.0173,84,218,655,526
All/JPEGImages/Adachi_20170908104034.jpg,0,0.0122,278,177,483,570
All/JPEGImages/Adachi_20170921160005.jpg,2,0.7404,5,376,328,431
All/JPEGImages/Adachi_20170921160005.jpg,1,0.9325,289,328,605,523
All/JPEGImages/Adachi_20170908104505.jpg,1,0.8981,85,257,256,587
All/JPEGImages/Adachi_20170908104505.jpg,0,0.0163,117,306,264,540
All/JPEGImages/Adachi_20170912133749.jpg,3,0.0842,235,365,363,383
All/JPEGImages/Adachi_20170912133749.jpg,0,0.0422,397,453,495,520
All/JPEGImages/Adachi_20170912133749.jpg,2,0.0158,397,453,495,520
All/JPEGImages/Adachi_20170912133749.jpg,4,0.0343,397,453,495,520
All/JPEGImages/Adachi_20170912133749.jpg,2,0.5598,476,452,594,490
All/JPEGImages/Adachi_20170912133749.jpg,1,0.8588,381,361,571,594
All/JPEGImages/Adachi_20170906151558.jpg,1,0.0161,286,320,441,596
All/JPEGImages/Adachi_20170906151558.jpg,4,0.0146,286,320,441,596
All/JPEGImages/Adachi_20170906151558.jpg,4,0.0122,450,336,592,430
All/JPEGImages/Adachi_20170906151558.jpg,2,0.7265,51,534,450,594
All/JPEGImages/Adachi_20170906151558.jpg,2,0.1424,47,428,357,478
All/JPEGImages/Adachi_20170906151558.jpg,2,0.0634,85,403,435,551
All/JPEGImages/Adachi_20170906151558.jpg,2,0.0217,109,526,299,565
All/JPEGImages/Adachi_20170906151558.jpg,2,0.0177,104,449,310,484
All/JPEGImages/Adachi_20170906151558.jpg,0,0.7750,298,346,424,596
All/JPEGImages/Adachi_20170906151558.jpg,0,0.0169,467,342,586,431
All/JPEGImages/Adachi_20170921152108.jpg,1,0.9107,297,353,561,583
All/JPEGImages/Adachi_20170906151241.jpg,0,0.9141,15,309,213,595
All/JPEGImages/Adachi_20170911104748.jpg,4,0.0105,78,344,254,432
All/JPEGImages/Adachi_20170911104748.jpg,2,0.1579,94,409,531,470
All/JPEGImages/Adachi_20170911104748.jpg,1,0.2617,-20,402,84,559
All/JPEGImages/Adachi_20170911104748.jpg,0,0.0166,-8,420,76,544
All/JPEGImages/Adachi_20170908144258.jpg,3,0.5911,-18,230,521,291
All/JPEGImages/Adachi_20170908144258.jpg,3,0.2733,8,242,209,279
All/JPEGImages/Adachi_20170908144258.jpg,3,0.0448,31,228,281,302
All/JPEGImages/Adachi_20170908144258.jpg,2,0.0256,384,225,591,258
All/JPEGImages/Adachi_20170908144258.jpg,1,0.8411,327,144,576,243
All/JPEGImages/Adachi_20170908144258.jpg,1,0.7715,160,254,203,536
All/JPEGImages/Adachi_20170908144258.jpg,1,0.0161,398,155,554,198
All/JPEGImages/Adachi_20170908144258.jpg,1,0.0103,117,229,229,352
All/JPEGImages/Adachi_20170914105043.jpg,1,0.9401,371,286,566,585
All/JPEGImages/Adachi_20170921153008.jpg,0,0.0104,366,386,518,518
All/JPEGImages/Adachi_20170906143757.jpg,1,0.1831,274,241,497,546
All/JPEGImages/Adachi_20170906143757.jpg,1,0.1285,277,228,322,311
All/JPEGImages/Adachi_20170906143757.jpg,1,0.0342,277,224,391,408
All/JPEGImages/Adachi_20170911112204.jpg,3,0.0626,70,346,535,512
All/JPEGImages/Adachi_20170911112204.jpg,2,0.0318,155,343,363,453
All/JPEGImages/Adachi_20170911112204.jpg,3,0.0404,155,343,363,453
All/JPEGImages/Adachi_20170911112204.jpg,3,0.0342,172,322,340,374
All/JPEGImages/Adachi_20170911112204.jpg,1,0.0326,215,258,375,357
All/JPEGImages/Adachi_20170911112204.jpg,3,0.0164,215,258,375,357
All/JPEGImages/Adachi_20170911112204.jpg,2,0.0209,93,319,434,532
All/JPEGImages/Adachi_20170911112204.jpg,2,0.0208,51,539,282,578
All/JPEGImages/Adachi_20170911112204.jpg,2,0.0179,193,356,397,413
All/JPEGImages/Adachi_20170911112204.jpg,1,0.0495,138,298,366,496
All/JPEGImages/Adachi_20170911112204.jpg,0,0.0109,83,291,340,509
All/JPEGImages/Adachi_20170911112204.jpg,0,0.7701,390,420,596,571
All/JPEGImages/Adachi_20170908101304.jpg,1,0.0306,48,170,133,587
All/JPEGImages/Adachi_20170908101304.jpg,0,0.0222,70,288,134,395
All/JPEGImages/Adachi_20170908101304.jpg,2,0.0117,70,288,134,395
All/JPEGImages/Adachi_20170908093824.jpg,1,0.3468,361,234,538,584
All/JPEGImages/Adachi_20170908093824.jpg,4,0.7963,250,291,451,564
All/JPEGImages/Adachi_20170908093824.jpg,0,0.0173,252,275,433,543
All/JPEGImages/Adachi_20170908093824.jpg,1,0.0221,365,195,410,297
All/JPEGImages/Adachi_20170913114208.jpg,1,0.5998,443,183,597,338
All/JPEGImages/Adachi_20170913114208.jpg,1,0.0878,524,261,599,324
All/JPEGImages/Adachi_20170913114208.jpg,0,0.0461,153,161,242,441
All/JPEGImages/Adachi_20170913114208.jpg,1,0.0104,153,161,242,441
All/JPEGImages/Adachi_20170913114208.jpg,0,0.0406,173,231,224,356
All/JPEGImages/Adachi_20170920141117.jpg,0,0.9448,259,333,592,559
All/JPEGImages/Adachi_20170906151755.jpg,1,0.1085,380,326,592,573
All/JPEGImages/Adachi_20170908100736.jpg,3,0.6874,-2,290,611,366
All/JPEGImages/Adachi_20170908100736.jpg,3,0.0440,206,310,564,357
All/JPEGImages/Adachi_20170908100736.jpg,1,0.3451,-21,255,461,376
All/JPEGImages/Adachi_20170908100736.jpg,1,0.0135,11,330,240,426
All/JPEGImages/Adachi_20170908100736.jpg,1,0.0133,460,381,521,574
All/JPEGImages/Adachi_20170908100736.jpg,0,0.0101,495,488,545,570
All/JPEGImages/Adachi_20170911112321.jpg,1,0.1725,378,256,592,489
All/JPEGImages/Adachi_20170911112321.jpg,0,0.8736,52,325,184,529
All/JPEGImages/Adachi_20170920141112.jpg,1,0.0816,273,337,538,544
All/JPEGImages/Adachi_20170920141112.jpg,0,0.7463,304,357,488,536
All/JPEGImages/Adachi_20170920141112.jpg,0,0.1471,360,435,448,529
All/JPEGImages/Adachi_20170920141112.jpg,0,0.0403,338,395,446,486
All/JPEGImages/Adachi_20170920141112.jpg,0,0.0183,386,458,464,527
All/JPEGImages/Adachi_20170912152522.jpg,1,0.8781,153,366,256,596
All/JPEGImages/Adachi_20170912152522.jpg,0,0.7791,389,417,471,541
All/JPEGImages/Adachi_20170907140605.jpg,0,0.2338,467,297,576,591
All/JPEGImages/Adachi_20170920141120.jpg,0,0.0192,204,341,605,501
All/JPEGImages/Adachi_20170920141120.jpg,2,0.0291,298,420,469,461
All/JPEGImages/Adachi_20170920141120.jpg,2,0.0212,269,413,410,455
All/JPEGImages/Adachi_20170920141120.jpg,0,0.4366,187,319,422,562
All/JPEGImages/Adachi_20170920141120.jpg,0,0.2002,286,446,420,584
All/JPEGImages/Adachi_20170920144855.jpg,1,0.0205,12,459,135,503
All/JPEGImages/Adachi_20170920144855.jpg,3,0.0403,12,459,135,503
All/JPEGImages/Adachi_20170920144855.jpg,1,0.8372,117,395,275,531
All/JPEGImages/Adachi_20170920144855.jpg,1,0.7576,110,508,144,593
All/JPEGImages/Adachi_20170920144855.jpg,1,0.0184,118,490,173,569
All/JPEGImages/Adachi_20170913103829.jpg,1,0.9019,4,146,167,357
All/JPEGImages/Adachi_20170906105419.jpg,0,0.8831,148,212,287,423
All/JPEGImages/Adachi_20170906105419.jpg,0,0.7035,348,197,455,389
All/JPEGImages/Adachi_20170912152153.jpg,1,0.9240,398,306,596,590
All/JPEGImages/Adachi_20170912152153.jpg,1,0.1949,259,268,304,413
All/JPEGImages/Adachi_20170906103833.jpg,1,0.8883,13,220,228,393
All/JPEGImages/Adachi_20170912143302.jpg,4,0.0117,-7,321,175,404
All/JPEGImages/Adachi_20170912143302.jpg,1,0.9317,406,348,597,577
All/JPEGImages/Adachi_20170908103358.jpg,3,0.9282,28,385,467,440
All/JPEGImages/Adachi_20170908103358.jpg,1,0.8773,352,202,511,570
All/JPEGImages/Adachi_20170908144839.jpg,0,0.0148,22,286,143,497
All/JPEGImages/Adachi_20170908141733.jpg,5,0.0447,435,136,498,166
All/JPEGImages/Adachi_20170908141733.jpg,1,0.8977,199,143,297,530
All/JPEGImages/Adachi_20170906102849.jpg,1,0.8583,453,285,510,436
All/JPEGImages/Adachi_20170906102849.jpg,0,0.0189,455,291,516,451
All/JPEGImages/Adachi_20170912152540.jpg,4,0.0101,240,294,600,495
All/JPEGImages/Adachi_20170912152540.jpg,4,0.0373,299,316,491,467
All/JPEGImages/Adachi_20170912152540.jpg,0,0.0297,375,396,496,462
All/JPEGImages/Adachi_20170908103319.jpg,4,0.4166,110,292,290,499
All/JPEGImages/Adachi_20170908103319.jpg,0,0.0204,116,252,288,511
All/JPEGImages/Adachi_20170908103319.jpg,4,0.0253,-4,318,354,525
All/JPEGImages/Adachi_20170908103319.jpg,1,0.9197,122,191,274,435
All/JPEGImages/Adachi_20170908103319.jpg,1,0.0223,65,235,287,525
All/JPEGImages/Adachi_20170906153441.jpg,4,0.0298,383,385,565,424
All/JPEGImages/Adachi_20170906153441.jpg,5,0.0831,383,385,565,424
All/JPEGImages/Adachi_20170906153441.jpg,3,0.8040,101,377,572,421
All/JPEGImages/Adachi_20170906153441.jpg,3,0.1658,93,391,578,457
All/JPEGImages/Adachi_20170906153441.jpg,3,0.0402,131,374,393,408
All/JPEGImages/Adachi_20170906153441.jpg,1,0.8938,437,452,557,592
All/JPEGImages/Adachi_20170912150816.jpg,0,0.8947,66,305,243,449
All/JPEGImages/Adachi_20170914110619.jpg,1,0.3338,332,249,604,441
All/JPEGImages/Adachi_20170914110619.jpg,0,0.8879,138,378,242,605
All/JPEGImages/Adachi_20170908104729.jpg,1,0.8828,72,211,263,580
All/JPEGImages/Adachi_20170908101018.jpg,3,0.0145,423,225,554,275
All/JPEGImages/Adachi_20170908101018.jpg,1,0.8853,417,224,582,444
All/JPEGImages/Adachi_20170908101018.jpg,0,0.7106,218,269,292,333
All/JPEGImages/Adachi_20170908101018.jpg,0,0.0145,181,262,272,337
All/JPEGImages/Adachi_20170908145958.jpg,1,0.1543,369,141,586,383
All/JPEGImages/Adachi_20170908145958.jpg,0,0.0148,394,267,485,322
All/JPEGImages/Adachi_20170908145958.jpg,2,0.0215,394,267,485,322
All/JPEGImages/Adachi_20170908145958.jpg,1,0.0546,454,177,583,353
All/JPEGImages/Adachi_20170908145958.jpg,0,0.7755,99,388,165,500
All/JPEGImages/Adachi_20170908145958.jpg,0,0.0589,11,310,124,467
All/JPEGImages/Adachi_20170908145958.jpg,0,0.0169,88,335,149,473
All/JPEGImages/Adachi_20170907135055.jpg,3,0.7369,199,278,407,320
All/JPEGImages/Adachi_20170907135055.jpg,1,0.8870,379,234,481,576
All/JPEGImages/Adachi_20170907135055.jpg,0,0.0137,-2,165,59,230
All/JPEGImages/Adachi_20170921110557.jpg,2,0.0226,458,231,582,379
All/JPEGImages/Adachi_20170921110557.jpg,2,0.0179,467,273,562,340
All/JPEGImages/Adachi_20170921110557.jpg,2,0.0107,442,321,548,374
All/JPEGImages/Adachi_20170921110557.jpg,1,0.8161,13,301,132,583
All/JPEGImages/Adachi_20170921110557.jpg,0,0.0421,300,491,390,560
All/JPEGImages/Adachi_20170921110557.jpg,0,0.0110,298,465,388,531
All/JPEGImages/Adachi_20170914155517.jpg,0,0.0114,553,316,606,374
All/JPEGImages/Adachi_20170912152249.jpg,2,0.0226,147,389,340,421
All/JPEGImages/Adachi_20170912152249.jpg,1,0.8059,354,291,455,586
All/JPEGImages/Adachi_20170912152249.jpg,0,0.6758,342,292,516,590
All/JPEGImages/Adachi_20170912152249.jpg,0,0.8109,31,478,134,575
All/JPEGImages/Adachi_20170912152249.jpg,0,0.0983,467,465,599,586
All/JPEGImages/Adachi_20170912152249.jpg,0,0.0123,393,381,476,477
All/JPEGImages/Adachi_20170912152249.jpg,0,0.0116,388,341,549,544
All/JPEGImages/Adachi_20170921145957.jpg,2,0.0503,48,466,187,506
All/JPEGImages/Adachi_20170921145957.jpg,0,0.8329,137,322,250,537
All/JPEGImages/Adachi_20170921145957.jpg,0,0.0944,155,325,227,471
All/JPEGImages/Adachi_20170921111043.jpg,3,0.1371,186,354,589,432
All/JPEGImages/Adachi_20170921111043.jpg,3,0.0470,472,106,577,139
All/JPEGImages/Adachi_20170921111043.jpg,0,0.0437,130,381,224,583
All/JPEGImages/Adachi_20170912133735.jpg,3,0.7930,152,451,479,486
