../RoadDamageDataset/All/JPEGImages/Adachi_20170914151307.jpg,0,0.0116,204,100,310,142
../RoadDamageDataset/All/JPEGImages/Adachi_20170907152052.jpg,1,0.6584,338,279,375,567
../RoadDamageDataset/All/JPEGImages/Adachi_20170907152052.jpg,0,0.2883,331,275,378,576
../RoadDamageDataset/All/JPEGImages/Adachi_20170912133731.jpg,6,0.0115,375,384,596,483
../RoadDamageDataset/All/JPEGImages/Adachi_20170912133731.jpg,1,0.8595,489,464,601,596
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,3,0.0716,425,356,535,415
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,5,0.0115,425,356,535,415
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,7,0.0206,425,356,535,415
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,1,0.0198,398,323,557,475
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,7,0.0127,398,323,557,475
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,2,0.2957,94,381,199,418
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,2,0.0116,121,372,270,413
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,1,0.9034,350,191,542,581
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,1,0.0206,342,158,416,345
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,1,0.0139,414,288,531,575
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104459.jpg,7,0.8642,200,185,312,352
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104459.jpg,7,0.0516,194,218,370,314
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104459.jpg,3,0.3831,126,464,364,523
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104459.jpg,3,0.0343,212,247,479,281
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104459.jpg,3,0.0129,198,261,484,320
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104459.jpg,3,0.0120,122,487,568,547
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104459.jpg,1,0.7301,97,226,260,567
../RoadDamageDataset/All/JPEGImages/Adachi_20170913113607.jpg,3,0.0170,30,357,469,426
../RoadDamageDataset/All/JPEGImages/Adachi_20170913113607.jpg,1,0.8469,425,367,514,547
../RoadDamageDataset/All/JPEGImages/Adachi_20170920150602.jpg,1,0.9000,248,287,430,582
../RoadDamageDataset/All/JPEGImages/Adachi_20170908140223.jpg,7,0.0426,63,510,337,563
../RoadDamageDataset/All/JPEGImages/Adachi_20170908140223.jpg,4,0.1863,-10,307,362,513
../RoadDamageDataset/All/JPEGImages/Adachi_20170908140223.jpg,3,0.0773,88,153,580,184
../RoadDamageDataset/All/JPEGImages/Adachi_20170908140223.jpg,3,0.0457,253,143,446,168
../RoadDamageDataset/All/JPEGImages/Adachi_20170908140223.jpg,1,0.0192,278,87,336,144
../RoadDamageDataset/All/JPEGImages/Adachi_20170911103954.jpg,6,0.2464,103,354,579,541
../RoadDamageDataset/All/JPEGImages/Adachi_20170911103954.jpg,6,0.1389,247,296,446,323
../RoadDamageDataset/All/JPEGImages/Adachi_20170911103954.jpg,3,0.1956,105,428,568,523
../RoadDamageDataset/All/JPEGImages/Adachi_20170911103954.jpg,1,0.7431,382,341,526,521
../RoadDamageDataset/All/JPEGImages/Adachi_20170911103954.jpg,1,0.0748,397,377,499,488
../RoadDamageDataset/All/JPEGImages/Adachi_20170906152733.jpg,7,0.0159,164,352,347,375
../RoadDamageDataset/All/JPEGImages/Adachi_20170906152733.jpg,7,0.0153,388,405,483,476
../RoadDamageDataset/All/JPEGImages/Adachi_20170906152733.jpg,1,0.8940,359,345,572,592
../RoadDamageDataset/All/JPEGImages/Adachi_20170908093958.jpg,7,0.1162,522,458,594,566
../RoadDamageDataset/All/JPEGImages/Adachi_20170908093958.jpg,7,0.0447,419,235,529,265
../RoadDamageDataset/All/JPEGImages/Adachi_20170908093958.jpg,3,0.0705,32,383,312,414
../RoadDamageDataset/All/JPEGImages/Adachi_20170908093958.jpg,1,0.9540,389,218,604,535
../RoadDamageDataset/All/JPEGImages/Adachi_20170908093958.jpg,0,0.0100,393,201,583,531
../RoadDamageDataset/All/JPEGImages/Adachi_20170908093958.jpg,1,0.5801,301,382,340,568
../RoadDamageDataset/All/JPEGImages/Adachi_20170908093958.jpg,1,0.0113,446,320,591,523
../RoadDamageDataset/All/JPEGImages/Adachi_20170908093958.jpg,0,0.0203,349,262,438,316
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,4,0.6039,273,437,414,472
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,4,0.5316,264,445,366,482
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,4,0.3084,355,374,510,418
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,3,0.1691,273,382,541,413
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,4,0.0221,340,327,460,369
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,4,0.0196,409,412,531,447
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,4,0.0191,279,380,437,408
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,3,0.2134,242,434,563,453
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,3,0.0869,280,452,517,476
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,3,0.0638,259,424,584,445
../RoadDamageDataset/All/JPEGImages/Adachi_20170906102552.jpg,7,0.0500,342,186,556,446
../RoadDamageDataset/All/JPEGImages/Adachi_20170906102552.jpg,4,0.0899,374,224,577,396
../RoadDamageDataset/All/JPEGImages/Adachi_20170906102552.jpg,1,0.7693,-1,422,124,563
../RoadDamageDataset/All/JPEGImages/Adachi_20170906102552.jpg,0,0.7321,351,240,545,452
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143243.jpg,1,0.8605,341,309,417,589
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143243.jpg,1,0.0101,326,377,400,496
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151015.jpg,7,0.0358,457,95,596,306
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151015.jpg,1,0.8737,132,302,253,582
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151015.jpg,0,0.8489,320,315,437,532
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151015.jpg,0,0.1777,170,294,244,398
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151015.jpg,0,0.0141,135,312,223,405
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143618.jpg,7,0.0436,20,265,201,439
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143618.jpg,7,0.0219,-97,248,251,456
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143618.jpg,3,0.0109,474,123,587,215
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143618.jpg,1,0.1416,296,310,326,371
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143618.jpg,1,0.0307,429,366,595,531
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143618.jpg,0,0.0178,521,468,601,558
../RoadDamageDataset/All/JPEGImages/Adachi_20170908101008.jpg,7,0.2597,374,242,490,285
../RoadDamageDataset/All/JPEGImages/Adachi_20170908101008.jpg,7,0.0423,360,223,451,288
../RoadDamageDataset/All/JPEGImages/Adachi_20170908101008.jpg,7,0.0128,377,253,474,319
../RoadDamageDataset/All/JPEGImages/Adachi_20170908101008.jpg,1,0.9033,386,218,590,579
../RoadDamageDataset/All/JPEGImages/Adachi_20170908101008.jpg,1,0.0604,349,207,506,381
../RoadDamageDataset/All/JPEGImages/Adachi_20170908101008.jpg,1,0.0230,329,148,544,480
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153522.jpg,3,0.3960,231,316,361,342
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153522.jpg,3,0.0223,220,325,326,349
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153522.jpg,2,0.7262,10,515,306,569
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153522.jpg,2,0.0163,73,493,521,570
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153522.jpg,1,0.9079,345,319,546,586
../RoadDamageDataset/All/JPEGImages/Adachi_20170914140819.jpg,6,0.9228,12,237,620,479
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,3,0.4752,38,438,285,519
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,3,0.1338,115,447,267,497
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,3,0.1333,80,426,265,463
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,3,0.0175,81,491,240,548
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,1,0.7782,263,459,297,599
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,0,0.0529,159,338,231,440
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,1,0.7116,159,338,231,440
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,1,0.0209,159,301,271,420
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,0,0.7974,463,342,594,451
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,1,0.0175,463,342,594,451
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,0,0.0729,230,308,296,376
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,0,0.0352,172,316,261,408
../RoadDamageDataset/All/JPEGImages/Adachi_20170912152530.jpg,1,0.8732,351,299,412,555
../RoadDamageDataset/All/JPEGImages/Adachi_20170912152530.jpg,1,0.0155,338,334,393,469
../RoadDamageDataset/All/JPEGImages/Adachi_20170914155428.jpg,7,0.7970,-5,472,606,573
../RoadDamageDataset/All/JPEGImages/Adachi_20170914155428.jpg,6,0.9037,135,153,615,275
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151745.jpg,1,0.8990,483,428,596,555
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151745.jpg,1,0.8101,105,281,237,419
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104623.jpg,3,0.0738,294,184,390,212
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104623.jpg,7,0.0258,294,184,390,212
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104623.jpg,7,0.0105,272,151,330,187
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104623.jpg,1,0.8940,95,190,287,527
../RoadDamageDataset/All/JPEGImages/Adachi_20170907140716.jpg,7,0.0313,408,288,541,431
../RoadDamageDataset/All/JPEGImages/Adachi_20170907140716.jpg,6,0.6057,265,214,583,275
../RoadDamageDataset/All/JPEGImages/Adachi_20170907140716.jpg,6,0.0278,345,226,515,275
../RoadDamageDataset/All/JPEGImages/Adachi_20170907140716.jpg,5,0.0126,174,304,236,378
../RoadDamageDataset/All/JPEGImages/Adachi_20170907140716.jpg,3,0.0119,237,277,445,307
../RoadDamageDataset/All/JPEGImages/Adachi_20170907140716.jpg,0,0.1191,420,291,524,505
../RoadDamageDataset/All/JPEGImages/Adachi_20170907140716.jpg,0,0.0138,412,317,499,447
../RoadDamageDataset/All/JPEGImages/Adachi_20170906105131.jpg,3,0.0553,12,273,230,301
../RoadDamageDataset/All/JPEGImages/Adachi_20170906105131.jpg,7,0.0100,12,273,230,301
../RoadDamageDataset/All/JPEGImages/Adachi_20170906105131.jpg,1,0.9023,354,277,512,583
../RoadDamageDataset/All/JPEGImages/Adachi_20170906105131.jpg,1,0.7778,238,194,280,288
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,7,0.8792,86,360,201,593
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,7,0.7255,308,224,503,545
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,7,0.6038,382,238,485,306
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,7,0.1257,17,320,128,374
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,7,0.0191,0,288,174,432
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,7,0.0157,-20,235,172,610
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,7,0.0106,253,189,620,596
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,1,0.4403,-9,284,178,474
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,0,0.0131,473,527,521,592
../RoadDamageDataset/All/JPEGImages/Adachi_20170914140821.jpg,2,0.0811,24,339,574,457
../RoadDamageDataset/All/JPEGImages/Adachi_20170914140821.jpg,3,0.1359,24,339,574,457
../RoadDamageDataset/All/JPEGImages/Adachi_20170914140821.jpg,0,0.9107,23,174,140,511
../RoadDamageDataset/All/JPEGImages/Adachi_20170907151509.jpg,7,0.0123,-10,289,167,404
../RoadDamageDataset/All/JPEGImages/Adachi_20170907151509.jpg,4,0.2278,380,385,609,581
../RoadDamageDataset/All/JPEGImages/Adachi_20170907151509.jpg,1,0.8845,122,240,311,575
../RoadDamageDataset/All/JPEGImages/Adachi_20170906150628.jpg,1,0.8391,13,306,194,487
../RoadDamageDataset/All/JPEGImages/Adachi_20170906150628.jpg,1,0.0553,322,259,541,570
../RoadDamageDataset/All/JPEGImages/Adachi_20170906150628.jpg,0,0.8969,333,306,538,592
../RoadDamageDataset/All/JPEGImages/Adachi_20170907150903.jpg,7,0.1344,150,242,536,452
../RoadDamageDataset/All/JPEGImages/Adachi_20170907150903.jpg,7,0.0152,163,263,330,436
../RoadDamageDataset/All/JPEGImages/Adachi_20170907150903.jpg,7,0.0138,382,189,583,463
../RoadDamageDataset/All/JPEGImages/Adachi_20170907150903.jpg,1,0.8844,406,206,565,400
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153204.jpg,2,0.7524,269,363,601,410
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153204.jpg,2,0.0497,282,367,533,392
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153204.jpg,2,0.0124,348,379,595,418
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153204.jpg,0,0.8152,197,345,276,471
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153204.jpg,0,0.7767,307,484,391,592
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153204.jpg,0,0.0125,386,445,491,506
../RoadDamageDataset/All/JPEGImages/Adachi_20170912133737.jpg,3,0.2359,192,432,439,461
../RoadDamageDataset/All/JPEGImages/Adachi_20170912133737.jpg,1,0.9636,351,323,553,593
../RoadDamageDataset/All/JPEGImages/Adachi_20170920150434.jpg,7,0.0142,-19,104,596,499
../RoadDamageDataset/All/JPEGImages/Adachi_20170920150434.jpg,6,0.7765,16,420,576,601
../RoadDamageDataset/All/JPEGImages/Adachi_20170920150434.jpg,2,0.0250,230,398,377,457
../RoadDamageDataset/All/JPEGImages/Adachi_20170911105614.jpg,3,0.0310,288,370,501,411
../RoadDamageDataset/All/JPEGImages/Adachi_20170911105614.jpg,1,0.8450,231,412,290,587
../RoadDamageDataset/All/JPEGImages/Adachi_20170911105614.jpg,1,0.0169,253,430,316,553
../RoadDamageDataset/All/JPEGImages/Adachi_20170906093930.jpg,7,0.9451,361,344,545,593
../RoadDamageDataset/All/JPEGImages/Adachi_20170906093930.jpg,1,0.3262,352,314,544,601
../RoadDamageDataset/All/JPEGImages/Adachi_20170906093930.jpg,4,0.0112,352,314,544,601
../RoadDamageDataset/All/JPEGImages/Adachi_20170906093930.jpg,4,0.0717,10,344,167,590
../RoadDamageDataset/All/JPEGImages/Adachi_20170906093930.jpg,0,0.8813,12,358,180,580
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,4,0.5859,307,362,474,486
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,4,0.3899,330,385,442,465
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,4,0.2458,302,354,412,453
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,4,0.0196,370,398,482,458
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,4,0.0192,284,321,501,539
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,3,0.0515,301,472,561,502
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,3,0.0164,101,296,221,323
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,1,0.6380,389,359,576,501
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,1,0.1601,296,287,574,516
../RoadDamageDataset/All/JPEGImages/Adachi_20170906102916.jpg,4,0.0364,55,314,258,460
../RoadDamageDataset/All/JPEGImages/Adachi_20170906102916.jpg,1,0.9180,387,274,595,560
../RoadDamageDataset/All/JPEGImages/Adachi_20170906102916.jpg,0,0.0862,-21,410,99,545
../RoadDamageDataset/All/JPEGImages/Adachi_20170908142026.jpg,7,0.6860,410,220,589,454
../RoadDamageDataset/All/JPEGImages/Adachi_20170908142026.jpg,1,0.0182,298,100,393,148
../RoadDamageDataset/All/JPEGImages/Adachi_20170908142026.jpg,7,0.0112,298,100,393,148
../RoadDamageDataset/All/JPEGImages/Adachi_20170908142026.jpg,3,0.1285,197,139,396,164
../RoadDamageDataset/All/JPEGImages/Adachi_20170908142026.jpg,3,0.0282,259,138,432,176
../RoadDamageDataset/All/JPEGImages/Adachi_20170908142026.jpg,3,0.0140,174,141,593,184
../RoadDamageDataset/All/JPEGImages/Adachi_20170908142026.jpg,3,0.0103,251,108,353,144
../RoadDamageDataset/All/JPEGImages/Adachi_20170908142026.jpg,2,0.0331,41,309,466,380
../RoadDamageDataset/All/JPEGImages/Adachi_20170908142026.jpg,2,0.0165,155,320,351,363
../RoadDamageDataset/All/JPEGImages/Adachi_20170911112453.jpg,6,0.0130,172,206,252,232
../RoadDamageDataset/All/JPEGImages/Adachi_20170911112453.jpg,3,0.0712,94,273,298,295
../RoadDamageDataset/All/JPEGImages/Adachi_20170911112453.jpg,3,0.0139,137,253,275,278
../RoadDamageDataset/All/JPEGImages/Adachi_20170911112453.jpg,1,0.7706,284,254,323,596
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,7,0.0788,378,208,426,276
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,4,0.3404,415,252,528,377
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,7,0.0355,415,252,528,377
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,0,0.0503,404,242,510,388
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,3,0.0181,298,238,389,282
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,7,0.0133,298,238,389,282
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,1,0.1877,411,257,534,405
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,3,0.1374,211,331,470,365
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,3,0.0621,243,283,446,316
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,1,0.8761,461,351,580,536
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,0,0.8510,107,327,245,547
../RoadDamageDataset/All/JPEGImages/Adachi_20170906152842.jpg,7,0.8497,357,366,517,593
../RoadDamageDataset/All/JPEGImages/Adachi_20170906152842.jpg,7,0.1236,403,294,587,382
../RoadDamageDataset/All/JPEGImages/Adachi_20170906152842.jpg,3,0.1321,193,319,329,358
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,3,0.7413,19,458,648,490
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,3,0.6009,23,250,584,283
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,3,0.1276,9,268,600,295
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,3,0.0885,415,454,562,494
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,3,0.0173,160,246,448,279
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,3,0.0146,31,434,637,481
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,1,0.6166,406,473,452,570
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,0,0.0118,-1,262,50,429
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,1,0.3135,-1,262,50,429
../RoadDamageDataset/All/JPEGImages/Adachi_20170921111927.jpg,4,0.8310,3,336,502,573
../RoadDamageDataset/All/JPEGImages/Adachi_20170921111927.jpg,0,0.1117,0,349,453,594
../RoadDamageDataset/All/JPEGImages/Adachi_20170921111927.jpg,2,0.0193,0,349,453,594
../RoadDamageDataset/All/JPEGImages/Adachi_20170921111927.jpg,0,0.6050,38,387,178,573
../RoadDamageDataset/All/JPEGImages/Adachi_20170921111927.jpg,0,0.3375,309,414,448,574
../RoadDamageDataset/All/JPEGImages/Adachi_20170906154522.jpg,3,0.2111,282,371,493,395
../RoadDamageDataset/All/JPEGImages/Adachi_20170906154522.jpg,3,0.1339,264,337,430,381
../RoadDamageDataset/All/JPEGImages/Adachi_20170906154522.jpg,3,0.0297,330,378,519,401
../RoadDamageDataset/All/JPEGImages/Adachi_20170906154522.jpg,1,0.8626,207,373,320,591
../RoadDamageDataset/All/JPEGImages/Adachi_20170906154522.jpg,1,0.0112,225,429,299,526
../RoadDamageDataset/All/JPEGImages/Adachi_20170911105254.jpg,3,0.3110,81,462,330,506
../RoadDamageDataset/All/JPEGImages/Adachi_20170911105254.jpg,2,0.0449,86,455,325,512
../RoadDamageDataset/All/JPEGImages/Adachi_20170911105254.jpg,1,0.8333,279,295,350,601
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134537.jpg,7,0.7518,0,247,241,519
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134537.jpg,0,0.8714,370,275,491,480
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134537.jpg,0,0.7872,158,410,256,560
../RoadDamageDataset/All/JPEGImages/Adachi_20170906143946.jpg,7,0.2178,359,309,422,357
../RoadDamageDataset/All/JPEGImages/Adachi_20170906143946.jpg,7,0.0483,172,278,221,352
../RoadDamageDataset/All/JPEGImages/Adachi_20170906143946.jpg,1,0.9485,425,351,594,474
../RoadDamageDataset/All/JPEGImages/Adachi_20170906143946.jpg,0,0.0162,190,380,245,501
